Date,,0,Region
Oct 2013,Apartment,310400,British_Columbia
Nov 2013,Composite,509500,British_Columbia
Nov 2013,Single_family,661900,British_Columbia
Nov 2013,One_storey,459200,British_Columbia
Nov 2013,Two_storey,864300,British_Columbia
Nov 2013,Townhouse,370200,British_Columbia
Nov 2013,Apartment,312400,British_Columbia
Dec 2013,Composite,512200,British_Columbia
Dec 2013,Single_family,666300,British_Columbia
Dec 2013,One_storey,462400,British_Columbia
Dec 2013,Two_storey,870900,British_Columbia
Dec 2013,Townhouse,371800,British_Columbia
Dec 2013,Apartment,312100,British_Columbia
Jan 2014,Composite,514100,British_Columbia
Jan 2014,Single_family,669500,British_Columbia
Jan 2014,One_storey,467300,British_Columbia
Jan 2014,Two_storey,874100,British_Columbia
Jan 2014,Townhouse,372600,British_Columbia
Jan 2014,Apartment,313900,British_Columbia
Feb 2014,Composite,512800,British_Columbia
Feb 2014,Single_family,666100,British_Columbia
Feb 2014,One_storey,463700,British_Columbia
Feb 2014,Two_storey,871800,British_Columbia
Feb 2014,Townhouse,372600,British_Columbia
Feb 2014,Apartment,314500,British_Columbia
Mar 2014,Composite,511900,British_Columbia
Mar 2014,Single_family,664200,British_Columbia
Mar 2014,One_storey,459300,British_Columbia
Mar 2014,Two_storey,871500,British_Columbia
Mar 2014,Townhouse,373300,British_Columbia
Mar 2014,Apartment,313800,British_Columbia
Apr 2014,Composite,510800,British_Columbia
Apr 2014,Single_family,662200,British_Columbia
Apr 2014,One_storey,459200,British_Columbia
Apr 2014,Two_storey,868000,British_Columbia
Apr 2014,Townhouse,373600,British_Columbia
Apr 2014,Apartment,313900,British_Columbia
May 2014,Composite,510400,British_Columbia
May 2014,Single_family,661300,British_Columbia
May 2014,One_storey,458900,British_Columbia
May 2014,Two_storey,866600,British_Columbia
May 2014,Townhouse,372600,British_Columbia
May 2014,Apartment,314600,British_Columbia
Jun 2014,Composite,511400,British_Columbia
Jun 2014,Single_family,662600,British_Columbia
Jun 2014,One_storey,459700,British_Columbia
Jun 2014,Two_storey,868500,British_Columbia
Jun 2014,Townhouse,375500,British_Columbia
Jun 2014,Apartment,314200,British_Columbia
Jul 2014,Composite,513600,British_Columbia
Jul 2014,Single_family,666100,British_Columbia
Jul 2014,One_storey,462100,British_Columbia
Jul 2014,Two_storey,873100,British_Columbia
Jul 2014,Townhouse,374900,British_Columbia
Jul 2014,Apartment,314800,British_Columbia
Aug 2014,Composite,516600,British_Columbia
Aug 2014,Single_family,669000,British_Columbia
Aug 2014,One_storey,464300,British_Columbia
Aug 2014,Two_storey,875600,British_Columbia
Aug 2014,Townhouse,376700,British_Columbia
Aug 2014,Apartment,318400,British_Columbia
Sep 2014,Composite,521900,British_Columbia
Sep 2014,Single_family,677300,British_Columbia
Sep 2014,One_storey,467700,British_Columbia
Sep 2014,Two_storey,887800,British_Columbia
Sep 2014,Townhouse,379700,British_Columbia
Sep 2014,Apartment,319400,British_Columbia
Oct 2014,Composite,527200,British_Columbia
Oct 2014,Single_family,683900,British_Columbia
Oct 2014,One_storey,469900,British_Columbia
Oct 2014,Two_storey,896400,British_Columbia
Oct 2014,Townhouse,382200,British_Columbia
Oct 2014,Apartment,323500,British_Columbia
Nov 2014,Composite,532400,British_Columbia
Nov 2014,Single_family,692200,British_Columbia
Nov 2014,One_storey,473900,British_Columbia
Nov 2014,Two_storey,907800,British_Columbia
Nov 2014,Townhouse,383700,British_Columbia
Nov 2014,Apartment,324900,British_Columbia
Dec 2014,Composite,536100,British_Columbia
Dec 2014,Single_family,699200,British_Columbia
Dec 2014,One_storey,477400,British_Columbia
Dec 2014,Two_storey,919400,British_Columbia
Dec 2014,Townhouse,381600,British_Columbia
Dec 2014,Apartment,325700,British_Columbia
Jan 2015,Composite,540400,British_Columbia
Jan 2015,Single_family,706200,British_Columbia
Jan 2015,One_storey,479100,British_Columbia
Jan 2015,Two_storey,931000,British_Columbia
Jan 2015,Townhouse,387700,British_Columbia
Jan 2015,Apartment,326300,British_Columbia
Feb 2015,Composite,544700,British_Columbia
Feb 2015,Single_family,713200,British_Columbia
Feb 2015,One_storey,484400,British_Columbia
Feb 2015,Two_storey,938700,British_Columbia
Feb 2015,Townhouse,388200,British_Columbia
Feb 2015,Apartment,326300,British_Columbia
Mar 2015,Composite,550900,British_Columbia
Mar 2015,Single_family,722700,British_Columbia
Mar 2015,One_storey,487900,British_Columbia
Mar 2015,Two_storey,951800,British_Columbia
Mar 2015,Townhouse,390800,British_Columbia
Mar 2015,Apartment,329200,British_Columbia
Apr 2015,Composite,556200,British_Columbia
Apr 2015,Single_family,731100,British_Columbia
Apr 2015,One_storey,492800,British_Columbia
Apr 2015,Two_storey,961300,British_Columbia
Apr 2015,Townhouse,391700,British_Columbia
Apr 2015,Apartment,330800,British_Columbia
May 2015,Composite,563800,British_Columbia
May 2015,Single_family,742800,British_Columbia
May 2015,One_storey,495900,British_Columbia
May 2015,Two_storey,979600,British_Columbia
May 2015,Townhouse,394800,British_Columbia
May 2015,Apartment,333400,British_Columbia
Jun 2015,Composite,572600,British_Columbia
Jun 2015,Single_family,756400,British_Columbia
Jun 2015,One_storey,502900,British_Columbia
Jun 2015,Two_storey,997800,British_Columbia
Jun 2015,Townhouse,396800,British_Columbia
Jun 2015,Apartment,335800,British_Columbia
Jul 2015,Composite,581200,British_Columbia
Jul 2015,Single_family,768800,British_Columbia
Jul 2015,One_storey,509500,British_Columbia
Jul 2015,Two_storey,1014800,British_Columbia
Jul 2015,Townhouse,400200,British_Columbia
Jul 2015,Apartment,339500,British_Columbia
Aug 2015,Composite,591700,British_Columbia
Aug 2015,Single_family,785900,British_Columbia
Aug 2015,One_storey,520500,British_Columbia
Aug 2015,Two_storey,1036200,British_Columbia
Aug 2015,Townhouse,403800,British_Columbia
Aug 2015,Apartment,342300,British_Columbia
Sep 2015,Composite,601600,British_Columbia
Sep 2015,Single_family,800400,British_Columbia
Sep 2015,One_storey,529600,British_Columbia
Sep 2015,Two_storey,1055400,British_Columbia
Sep 2015,Townhouse,408400,British_Columbia
Sep 2015,Apartment,348200,British_Columbia
Oct 2015,Composite,614800,British_Columbia
Oct 2015,Single_family,820100,British_Columbia
Oct 2015,One_storey,538200,British_Columbia
Oct 2015,Two_storey,1080300,British_Columbia
Oct 2015,Townhouse,415900,British_Columbia
Oct 2015,Apartment,353300,British_Columbia
Nov 2015,Composite,627000,British_Columbia
Nov 2015,Single_family,838600,British_Columbia
Nov 2015,One_storey,551200,British_Columbia
Nov 2015,Two_storey,1102600,British_Columbia
Nov 2015,Townhouse,421000,British_Columbia
Nov 2015,Apartment,358500,British_Columbia
Dec 2015,Composite,637800,British_Columbia
Dec 2015,Single_family,855200,British_Columbia
Dec 2015,One_storey,562200,British_Columbia
Dec 2015,Two_storey,1126100,British_Columbia
Dec 2015,Townhouse,427200,British_Columbia
Dec 2015,Apartment,362600,British_Columbia
Jan 2016,Composite,652700,British_Columbia
Jan 2016,Single_family,879000,British_Columbia
Jan 2016,One_storey,575500,British_Columbia
Jan 2016,Two_storey,1158600,British_Columbia
Jan 2016,Townhouse,433300,British_Columbia
Jan 2016,Apartment,369400,British_Columbia
Feb 2016,Composite,677900,British_Columbia
Feb 2016,Single_family,918600,British_Columbia
Feb 2016,One_storey,598500,British_Columbia
Feb 2016,Two_storey,1209100,British_Columbia
Feb 2016,Townhouse,440400,British_Columbia
Feb 2016,Apartment,378200,British_Columbia
Mar 2016,Composite,696300,British_Columbia
Mar 2016,Single_family,946200,British_Columbia
Mar 2016,One_storey,617600,British_Columbia
Mar 2016,Two_storey,1245300,British_Columbia
Mar 2016,Townhouse,451900,British_Columbia
Mar 2016,Apartment,384300,British_Columbia
Apr 2016,Composite,712200,British_Columbia
Apr 2016,Single_family,968300,British_Columbia
Apr 2016,One_storey,628500,British_Columbia
Apr 2016,Two_storey,1277900,British_Columbia
Apr 2016,Townhouse,463700,British_Columbia
Apr 2016,Apartment,393000,British_Columbia
May 2016,Composite,725900,British_Columbia
May 2016,Single_family,987200,British_Columbia
May 2016,One_storey,642000,British_Columbia
May 2016,Two_storey,1302600,British_Columbia
May 2016,Townhouse,475900,British_Columbia
May 2016,Apartment,400200,British_Columbia
Jun 2016,Composite,735900,British_Columbia
Jun 2016,Single_family,998700,British_Columbia
Jun 2016,One_storey,650100,British_Columbia
Jun 2016,Two_storey,1318500,British_Columbia
Jun 2016,Townhouse,486100,British_Columbia
Jun 2016,Apartment,410700,British_Columbia
Jul 2016,Composite,744500,British_Columbia
Jul 2016,Single_family,1008400,British_Columbia
Jul 2016,One_storey,657100,British_Columbia
Jul 2016,Two_storey,1333800,British_Columbia
Jul 2016,Townhouse,495200,British_Columbia
Jul 2016,Apartment,418800,British_Columbia
Aug 2016,Composite,743300,British_Columbia
Aug 2016,Single_family,1005400,British_Columbia
Aug 2016,One_storey,653900,British_Columbia
Aug 2016,Two_storey,1333500,British_Columbia
Aug 2016,Townhouse,502400,British_Columbia
Aug 2016,Apartment,419100,British_Columbia
Sep 2016,Composite,740000,British_Columbia
Sep 2016,Single_family,997600,British_Columbia
Sep 2016,One_storey,648200,British_Columbia
Sep 2016,Two_storey,1325700,British_Columbia
Sep 2016,Townhouse,505300,British_Columbia
Sep 2016,Apartment,423600,British_Columbia
Oct 2016,Composite,730900,British_Columbia
Oct 2016,Single_family,981700,British_Columbia
Oct 2016,One_storey,650800,British_Columbia
Oct 2016,Two_storey,1289800,British_Columbia
Oct 2016,Townhouse,504100,British_Columbia
Oct 2016,Apartment,423000,British_Columbia
Nov 2016,Composite,728500,British_Columbia
Nov 2016,Single_family,974300,British_Columbia
Nov 2016,One_storey,648100,British_Columbia
Nov 2016,Two_storey,1280200,British_Columbia
Nov 2016,Townhouse,509700,British_Columbia
Nov 2016,Apartment,426700,British_Columbia
Dec 2016,Composite,726100,British_Columbia
Dec 2016,Single_family,967300,British_Columbia
Dec 2016,One_storey,648500,British_Columbia
Dec 2016,Two_storey,1270200,British_Columbia
Dec 2016,Townhouse,512000,British_Columbia
Dec 2016,Apartment,432400,British_Columbia
Jan 2017,Composite,726300,British_Columbia
Jan 2017,Single_family,964500,British_Columbia
Jan 2017,One_storey,648800,British_Columbia
Jan 2017,Two_storey,1265600,British_Columbia
Jan 2017,Townhouse,519000,British_Columbia
Jan 2017,Apartment,438700,British_Columbia
Feb 2017,Composite,730300,British_Columbia
Feb 2017,Single_family,967400,British_Columbia
Feb 2017,One_storey,650400,British_Columbia
Feb 2017,Two_storey,1268700,British_Columbia
Feb 2017,Townhouse,526400,British_Columbia
Feb 2017,Apartment,446000,British_Columbia
Mar 2017,Composite,733900,British_Columbia
Mar 2017,Single_family,971100,British_Columbia
Mar 2017,One_storey,656000,British_Columbia
Mar 2017,Two_storey,1273100,British_Columbia
Mar 2017,Townhouse,530500,British_Columbia
Mar 2017,Apartment,453700,British_Columbia
Apr 2017,Composite,745700,British_Columbia
Apr 2017,Single_family,987200,British_Columbia
Apr 2017,One_storey,669700,British_Columbia
Apr 2017,Two_storey,1290900,British_Columbia
Apr 2017,Townhouse,537900,British_Columbia
Apr 2017,Apartment,464600,British_Columbia
May 2017,Composite,756500,British_Columbia
May 2017,Single_family,1001800,British_Columbia
May 2017,One_storey,682200,British_Columbia
May 2017,Two_storey,1309300,British_Columbia
May 2017,Townhouse,546300,British_Columbia
May 2017,Apartment,474300,British_Columbia
Jun 2017,Composite,764300,British_Columbia
Jun 2017,Single_family,1010600,British_Columbia
Jun 2017,One_storey,691500,British_Columbia
Jun 2017,Two_storey,1319400,British_Columbia
Jun 2017,Townhouse,555000,British_Columbia
Jun 2017,Apartment,483800,British_Columbia
Jul 2017,Composite,770200,British_Columbia
Jul 2017,Single_family,1016000,British_Columbia
Jul 2017,One_storey,697900,British_Columbia
Jul 2017,Two_storey,1325900,British_Columbia
Jul 2017,Townhouse,564900,British_Columbia
Jul 2017,Apartment,490400,British_Columbia
Aug 2017,Composite,772500,British_Columbia
Aug 2017,Single_family,1015200,British_Columbia
Aug 2017,One_storey,700000,British_Columbia
Aug 2017,Two_storey,1324600,British_Columbia
Aug 2017,Townhouse,572300,British_Columbia
Aug 2017,Apartment,500300,British_Columbia
Sep 2017,Composite,775600,British_Columbia
Sep 2017,Single_family,1017500,British_Columbia
Sep 2017,One_storey,706000,British_Columbia
Sep 2017,Two_storey,1325000,British_Columbia
Sep 2017,Townhouse,577300,British_Columbia
Sep 2017,Apartment,505700,British_Columbia
Oct 2017,Composite,780700,British_Columbia
Oct 2017,Single_family,1020900,British_Columbia
Oct 2017,One_storey,708700,British_Columbia
Oct 2017,Two_storey,1326100,British_Columbia
Oct 2017,Townhouse,586400,British_Columbia
Oct 2017,Apartment,515100,British_Columbia
Nov 2017,Composite,784400,British_Columbia
Nov 2017,Single_family,1023800,British_Columbia
Nov 2017,One_storey,711700,British_Columbia
Nov 2017,Two_storey,1331000,British_Columbia
Nov 2017,Townhouse,592000,British_Columbia
Nov 2017,Apartment,521300,British_Columbia
Dec 2017,Composite,788100,British_Columbia
Dec 2017,Single_family,1025200,British_Columbia
Dec 2017,One_storey,716600,British_Columbia
Dec 2017,Two_storey,1332400,British_Columbia
Dec 2017,Townhouse,600700,British_Columbia
Dec 2017,Apartment,529700,British_Columbia
Jan 2018,Composite,788300,British_Columbia
Jan 2018,Single_family,1022700,British_Columbia
Jan 2018,One_storey,721500,British_Columbia
Jan 2018,Two_storey,1324100,British_Columbia
Jan 2018,Townhouse,602400,British_Columbia
Jan 2018,Apartment,535900,British_Columbia
Feb 2018,Composite,784200,British_Columbia
Feb 2018,Single_family,1011700,British_Columbia
Feb 2018,One_storey,717400,British_Columbia
Feb 2018,Two_storey,1307100,British_Columbia
Feb 2018,Townhouse,607200,British_Columbia
Feb 2018,Apartment,539700,British_Columbia
Mar 2018,Composite,778500,British_Columbia
Mar 2018,Single_family,996900,British_Columbia
Mar 2018,One_storey,712900,British_Columbia
Mar 2018,Two_storey,1285700,British_Columbia
Mar 2018,Townhouse,612500,British_Columbia
Mar 2018,Apartment,544600,British_Columbia
Apr 2018,Composite,772800,British_Columbia
Apr 2018,Single_family,989200,British_Columbia
Apr 2018,One_storey,708900,British_Columbia
Apr 2018,Two_storey,1275000,British_Columbia
Apr 2018,Townhouse,612700,British_Columbia
Apr 2018,Apartment,544000,British_Columbia
May 2018,Composite,767400,British_Columbia
May 2018,Single_family,979700,British_Columbia
May 2018,One_storey,706000,British_Columbia
May 2018,Two_storey,1260400,British_Columbia
May 2018,Townhouse,613600,British_Columbia
May 2018,Apartment,544700,British_Columbia
Jun 2018,Composite,763700,British_Columbia
Jun 2018,Single_family,975500,British_Columbia
Jun 2018,One_storey,702800,British_Columbia
Jun 2018,Two_storey,1258100,British_Columbia
Jun 2018,Townhouse,613100,British_Columbia
Jun 2018,Apartment,542500,British_Columbia
Jul 2018,Composite,759700,British_Columbia
Jul 2018,Single_family,968900,British_Columbia
Jul 2018,One_storey,701700,British_Columbia
Jul 2018,Two_storey,1248000,British_Columbia
Jul 2018,Townhouse,611600,British_Columbia
Jul 2018,Apartment,543700,British_Columbia
Aug 2018,Composite,753600,British_Columbia
Aug 2018,Single_family,963400,British_Columbia
Aug 2018,One_storey,698300,British_Columbia
Aug 2018,Two_storey,1242100,British_Columbia
Aug 2018,Townhouse,608300,British_Columbia
Aug 2018,Apartment,538100,British_Columbia
Sep 2018,Composite,747300,British_Columbia
Sep 2018,Single_family,955100,British_Columbia
Sep 2018,One_storey,698100,British_Columbia
Sep 2018,Two_storey,1227600,British_Columbia
Sep 2018,Townhouse,606500,British_Columbia
Sep 2018,Apartment,533500,British_Columbia
Oct 2018,Composite,743100,British_Columbia
Oct 2018,Single_family,949300,British_Columbia
Oct 2018,One_storey,694000,British_Columbia
Oct 2018,Two_storey,1218800,British_Columbia
Oct 2018,Townhouse,603500,British_Columbia
Oct 2018,Apartment,532400,British_Columbia
Nov 2018,Composite,734000,British_Columbia
Nov 2018,Single_family,938300,British_Columbia
Nov 2018,One_storey,687800,British_Columbia
Nov 2018,Two_storey,1205400,British_Columbia
Nov 2018,Townhouse,601500,British_Columbia
Nov 2018,Apartment,523600,British_Columbia
Dec 2018,Composite,725300,British_Columbia
Dec 2018,Single_family,925300,British_Columbia
Dec 2018,One_storey,676800,British_Columbia
Dec 2018,Two_storey,1193800,British_Columbia
Dec 2018,Townhouse,593900,British_Columbia
Dec 2018,Apartment,522100,British_Columbia
Jan 2019,Composite,712900,British_Columbia
Jan 2019,Single_family,907500,British_Columbia
Jan 2019,One_storey,668700,British_Columbia
Jan 2019,Two_storey,1167500,British_Columbia
Jan 2019,Townhouse,588400,British_Columbia
Jan 2019,Apartment,516200,British_Columbia
Feb 2019,Composite,699400,British_Columbia
Feb 2019,Single_family,889000,British_Columbia
Feb 2019,One_storey,654200,British_Columbia
Feb 2019,Two_storey,1148300,British_Columbia
Feb 2019,Townhouse,580900,British_Columbia
Feb 2019,Apartment,507500,British_Columbia
Mar 2019,Composite,688800,British_Columbia
Mar 2019,Single_family,875900,British_Columbia
Mar 2019,One_storey,649300,British_Columbia
Mar 2019,Two_storey,1128800,British_Columbia
Mar 2019,Townhouse,575000,British_Columbia
Mar 2019,Apartment,501700,British_Columbia
Apr 2019,Composite,683200,British_Columbia
Apr 2019,Single_family,868300,British_Columbia
Apr 2019,One_storey,644800,British_Columbia
Apr 2019,Two_storey,1117700,British_Columbia
Apr 2019,Townhouse,575200,British_Columbia
Apr 2019,Apartment,498200,British_Columbia
May 2019,Composite,678000,British_Columbia
May 2019,Single_family,863200,British_Columbia
May 2019,One_storey,644600,British_Columbia
May 2019,Two_storey,1107800,British_Columbia
May 2019,Townhouse,573000,British_Columbia
May 2019,Apartment,493400,British_Columbia
Jun 2019,Composite,677000,British_Columbia
Jun 2019,Single_family,862800,British_Columbia
Jun 2019,One_storey,644600,British_Columbia
Jun 2019,Two_storey,1107400,British_Columbia
Jun 2019,Townhouse,571600,British_Columbia
Jun 2019,Apartment,492700,British_Columbia
Jul 2019,Composite,678900,British_Columbia
Jul 2019,Single_family,866100,British_Columbia
Jul 2019,One_storey,647900,British_Columbia
Jul 2019,Two_storey,1110100,British_Columbia
Jul 2019,Townhouse,573300,British_Columbia
Jul 2019,Apartment,493000,British_Columbia
Aug 2019,Composite,683700,British_Columbia
Aug 2019,Single_family,873400,British_Columbia
Aug 2019,One_storey,651800,British_Columbia
Aug 2019,Two_storey,1120000,British_Columbia
Aug 2019,Townhouse,578700,British_Columbia
Aug 2019,Apartment,495100,British_Columbia
Sep 2019,Composite,690700,British_Columbia
Sep 2019,Single_family,884400,British_Columbia
Sep 2019,One_storey,657600,British_Columbia
Sep 2019,Two_storey,1135600,British_Columbia
Sep 2019,Townhouse,581800,British_Columbia
Sep 2019,Apartment,499800,British_Columbia
Oct 2019,Composite,696300,British_Columbia
Oct 2019,Single_family,895100,British_Columbia
Oct 2019,One_storey,664000,British_Columbia
Oct 2019,Two_storey,1148100,British_Columbia
Oct 2019,Townhouse,584500,British_Columbia
Oct 2019,Apartment,502200,British_Columbia
Nov 2019,Composite,702100,British_Columbia
Nov 2019,Single_family,901400,British_Columbia
Nov 2019,One_storey,668900,British_Columbia
Nov 2019,Two_storey,1154400,British_Columbia
Nov 2019,Townhouse,587500,British_Columbia
Nov 2019,Apartment,508600,British_Columbia
Dec 2019,Composite,705500,British_Columbia
Dec 2019,Single_family,905700,British_Columbia
Dec 2019,One_storey,672300,British_Columbia
Dec 2019,Two_storey,1159300,British_Columbia
Dec 2019,Townhouse,592400,British_Columbia
Dec 2019,Apartment,512000,British_Columbia
Jan 2020,Composite,707500,British_Columbia
Jan 2020,Single_family,906900,British_Columbia
Jan 2020,One_storey,667800,British_Columbia
Jan 2020,Two_storey,1165500,British_Columbia
Jan 2020,Townhouse,596600,British_Columbia
Jan 2020,Apartment,514000,British_Columbia
Feb 2020,Composite,708900,British_Columbia
Feb 2020,Single_family,907600,British_Columbia
Feb 2020,One_storey,672400,British_Columbia
Feb 2020,Two_storey,1161100,British_Columbia
Feb 2020,Townhouse,594700,British_Columbia
Feb 2020,Apartment,516800,British_Columbia
Mar 2020,Composite,702400,British_Columbia
Mar 2020,Single_family,900800,British_Columbia
Mar 2020,One_storey,663600,British_Columbia
Mar 2020,Two_storey,1156300,British_Columbia
Mar 2020,Townhouse,588100,British_Columbia
Mar 2020,Apartment,511000,British_Columbia
Apr 2020,Composite,698400,British_Columbia
Apr 2020,Single_family,898400,British_Columbia
Apr 2020,One_storey,663200,British_Columbia
Apr 2020,Two_storey,1152200,British_Columbia
Apr 2020,Townhouse,582400,British_Columbia
Apr 2020,Apartment,506400,British_Columbia
May 2020,Composite,699700,British_Columbia
May 2020,Single_family,900700,British_Columbia
May 2020,One_storey,664000,British_Columbia
May 2020,Two_storey,1155300,British_Columbia
May 2020,Townhouse,582700,British_Columbia
May 2020,Apartment,506800,British_Columbia
Jun 2020,Composite,705800,British_Columbia
Jun 2020,Single_family,910800,British_Columbia
Jun 2020,One_storey,673100,British_Columbia
Jun 2020,Two_storey,1164600,British_Columbia
Jun 2020,Townhouse,588100,British_Columbia
Jun 2020,Apartment,507600,British_Columbia
Jul 2020,Composite,716800,British_Columbia
Jul 2020,Single_family,929100,British_Columbia
Jul 2020,One_storey,686500,British_Columbia
Jul 2020,Two_storey,1186800,British_Columbia
Jul 2020,Townhouse,596800,British_Columbia
Jul 2020,Apartment,509900,British_Columbia
Aug 2020,Composite,731400,British_Columbia
Aug 2020,Single_family,951000,British_Columbia
Aug 2020,One_storey,703900,British_Columbia
Aug 2020,Two_storey,1210500,British_Columbia
Aug 2020,Townhouse,605700,British_Columbia
Aug 2020,Apartment,516300,British_Columbia
Sep 2020,Composite,744200,British_Columbia
Sep 2020,Single_family,971100,British_Columbia
Sep 2020,One_storey,720100,British_Columbia
Sep 2020,Two_storey,1233800,British_Columbia
Sep 2020,Townhouse,614500,British_Columbia
Sep 2020,Apartment,520400,British_Columbia
Oct 2020,Composite,755000,British_Columbia
Oct 2020,Single_family,988200,British_Columbia
Oct 2020,One_storey,734600,British_Columbia
Oct 2020,Two_storey,1251000,British_Columbia
Oct 2020,Townhouse,622600,British_Columbia
Oct 2020,Apartment,522500,British_Columbia
Nov 2020,Composite,765400,British_Columbia
Nov 2020,Single_family,1005900,British_Columbia
Nov 2020,One_storey,748000,British_Columbia
Nov 2020,Two_storey,1271500,British_Columbia
Nov 2020,Townhouse,628300,British_Columbia
Nov 2020,Apartment,524300,British_Columbia
Dec 2020,Composite,775400,British_Columbia
Dec 2020,Single_family,1023700,British_Columbia
Dec 2020,One_storey,763300,British_Columbia
Dec 2020,Two_storey,1290400,British_Columbia
Dec 2020,Townhouse,636400,British_Columbia
Dec 2020,Apartment,527300,British_Columbia
Jan 2021,Composite,785000,British_Columbia
Jan 2021,Single_family,1042800,British_Columbia
Jan 2021,One_storey,778700,British_Columbia
Jan 2021,Two_storey,1310600,British_Columbia
Jan 2021,Townhouse,639700,British_Columbia
Jan 2021,Apartment,529500,British_Columbia
Feb 2021,Composite,802900,British_Columbia
Feb 2021,Single_family,1072600,British_Columbia
Feb 2021,One_storey,806400,British_Columbia
Feb 2021,Two_storey,1339500,British_Columbia
Feb 2021,Townhouse,652600,British_Columbia
Feb 2021,Apartment,533600,British_Columbia
Mar 2021,Composite,827400,British_Columbia
Mar 2021,Single_family,1112000,British_Columbia
Mar 2021,One_storey,834400,British_Columbia
Mar 2021,Two_storey,1386700,British_Columbia
Mar 2021,Townhouse,673600,British_Columbia
Mar 2021,Apartment,541800,British_Columbia
Apr 2021,Composite,849000,British_Columbia
Apr 2021,Single_family,1142700,British_Columbia
Apr 2021,One_storey,858700,British_Columbia
Apr 2021,Two_storey,1420800,British_Columbia
Apr 2021,Townhouse,692800,British_Columbia
Apr 2021,Apartment,552800,British_Columbia
May 2021,Composite,865500,British_Columbia
May 2021,Single_family,1168800,British_Columbia
May 2021,One_storey,877900,British_Columbia
May 2021,Two_storey,1451100,British_Columbia
May 2021,Townhouse,708000,British_Columbia
May 2021,Apartment,556000,British_Columbia
Jun 2021,Composite,878900,British_Columbia
Jun 2021,Single_family,1185300,British_Columbia
Jun 2021,One_storey,894600,British_Columbia
Jun 2021,Two_storey,1466700,British_Columbia
Jun 2021,Townhouse,725000,British_Columbia
Jun 2021,Apartment,563200,British_Columbia
Jul 2021,Composite,887800,British_Columbia
Jul 2021,Single_family,1198500,British_Columbia
Jul 2021,One_storey,907700,British_Columbia
Jul 2021,Two_storey,1479800,British_Columbia
Jul 2021,Townhouse,731300,British_Columbia
Jul 2021,Apartment,568700,British_Columbia
Aug 2021,Composite,903900,British_Columbia
Aug 2021,Single_family,1223100,British_Columbia
Aug 2021,One_storey,930500,British_Columbia
Aug 2021,Two_storey,1505100,British_Columbia
Aug 2021,Townhouse,745500,British_Columbia
Aug 2021,Apartment,577100,British_Columbia
Sep 2021,Composite,921200,British_Columbia
Sep 2021,Single_family,1248100,British_Columbia
Sep 2021,One_storey,947500,British_Columbia
Sep 2021,Two_storey,1537200,British_Columbia
Sep 2021,Townhouse,764200,British_Columbia
Sep 2021,Apartment,586800,British_Columbia
Oct 2021,Composite,942900,British_Columbia
Oct 2021,Single_family,1280500,British_Columbia
Oct 2021,One_storey,974000,British_Columbia
Oct 2021,Two_storey,1573900,British_Columbia
Oct 2021,Townhouse,783800,British_Columbia
Oct 2021,Apartment,597800,British_Columbia
Nov 2021,Composite,966000,British_Columbia
Nov 2021,Single_family,1315400,British_Columbia
Nov 2021,One_storey,1005300,British_Columbia
Nov 2021,Two_storey,1611600,British_Columbia
Nov 2021,Townhouse,807100,British_Columbia
Nov 2021,Apartment,608700,British_Columbia
Dec 2021,Composite,987800,British_Columbia
Dec 2021,Single_family,1351000,British_Columbia
Dec 2021,One_storey,1036300,British_Columbia
Dec 2021,Two_storey,1650300,British_Columbia
Dec 2021,Townhouse,826800,British_Columbia
Dec 2021,Apartment,618000,British_Columbia
Jan 2022,Composite,1017200,British_Columbia
Jan 2022,Single_family,1392500,British_Columbia
Jan 2022,One_storey,1073400,British_Columbia
Jan 2022,Two_storey,1695600,British_Columbia
Jan 2022,Townhouse,857700,British_Columbia
Jan 2022,Apartment,633100,British_Columbia
Feb 2022,Composite,1045800,British_Columbia
Feb 2022,Single_family,1431400,British_Columbia
Feb 2022,One_storey,1103000,British_Columbia
Feb 2022,Two_storey,1741100,British_Columbia
Feb 2022,Townhouse,884600,British_Columbia
Feb 2022,Apartment,650700,British_Columbia
Mar 2022,Composite,1054000,British_Columbia
Mar 2022,Single_family,1440500,British_Columbia
Mar 2022,One_storey,1101400,British_Columbia
Mar 2022,Two_storey,1759000,British_Columbia
Mar 2022,Townhouse,897100,British_Columbia
Mar 2022,Apartment,663600,British_Columbia
Apr 2022,Composite,1053000,British_Columbia
Apr 2022,Single_family,1437300,British_Columbia
Apr 2022,One_storey,1095400,British_Columbia
Apr 2022,Two_storey,1757600,British_Columbia
Apr 2022,Townhouse,899000,British_Columbia
Apr 2022,Apartment,664500,British_Columbia
May 2022,Composite,1047500,British_Columbia
May 2022,Single_family,1426200,British_Columbia
May 2022,One_storey,1084100,British_Columbia
May 2022,Two_storey,1747700,British_Columbia
May 2022,Townhouse,894800,British_Columbia
May 2022,Apartment,666300,British_Columbia
Jun 2022,Composite,1035100,British_Columbia
Jun 2022,Single_family,1410100,British_Columbia
Jun 2022,One_storey,1068400,British_Columbia
Jun 2022,Two_storey,1731400,British_Columbia
Jun 2022,Townhouse,880200,British_Columbia
Jun 2022,Apartment,662200,British_Columbia
Jul 2022,Composite,1021200,British_Columbia
Jul 2022,Single_family,1385700,British_Columbia
Jul 2022,One_storey,1047700,British_Columbia
Jul 2022,Two_storey,1705100,British_Columbia
Jul 2022,Townhouse,874400,British_Columbia
